,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2014-11-28,0.002701852434443097,0.0013861166555777515,0.008055813953488533,0.009915938193137297,-0.007491940211019732,0.007231289734914714,-0.048085031623331,-0.03258463076703333,0.04900100673739649,0.006440827509343938,0.0009178728901897415,0.0025458916778882124,-0.028367415214654024,-0.04072804497666116,-0.036171783294907445,0.013088271039395805,0.013088271039395805,0.05998004577733429,0.05998004577733429,0.05998004577733429,0.06249509765471806,0.0,-0.015373712042740961,-0.030854260570937986,-0.09101127365454298,-0.09101127365454298,-0.11098167260078429,0.006398766681835477,0.0014508959513532815,0.0014508959513532815,-0.018797196718639664,-0.048820307562671306,-0.0392062985423981,200.78054059447257,115.47977219461968,52.02224482502712,24.55727117854643,27.169842620956203,21.00472500917477,0.015043087298613811,0.015138173302107871,0.00841227596731886,0.02997756909858218,0.03231276316040166,0.07979433627613153,-0.055008109946456885
2014-12-01,-0.014820146540427959,-0.012158335954993937,-0.01014334192519517,-0.002298936508233207,-0.01520183012323817,0.007112804935569761,-0.06613016095171464,-0.04659843897908522,0.035640145121549116,-0.008191524199487543,-0.012976867223155608,-0.012527242561408691,-0.041752239862626994,-0.05460343692518088,-0.05057704834933363,0.0,0.0,0.04427098616898473,0.04427098616898473,0.04427098616898473,0.0467487646089888,-0.014820146540427959,-0.02996601791782516,-0.0452171424483081,-0.10448261978257967,-0.10448261978257967,-0.12415705448996683,-0.00851621051849516,-0.012742976566979425,-0.013390753079688622,-0.029983645284390348,-0.06291692999087162,-0.05344540199311998,181.33426729405383,105.53570942854738,51.76748200188934,24.023533176552064,26.48074561938857,20.77607620859424,9.367681498817504e-05,0.004667620266505912,0.016258614781251124,0.010334254457356806,0.006049869013739384,0.050621949299322955,-0.0721846592390456
2014-12-02,-9.366804046451183e-05,-0.014912426406806678,-0.013546980113846474,-0.006033631911208759,-0.01341934529860811,0.017616442012545086,-0.07548542428074068,-0.03643059592367259,0.02164841895720082,-0.0075376008441758735,-0.012240583032515628,-0.013146871248023384,-0.0406693297266697,-0.05442796767339453,-0.05074057032956747,0.0,0.0,0.04417317135199639,0.04417317135199639,0.04417317135199639,0.046650717703349276,-0.014912426406806678,-0.03005687910011079,-0.04530657508764402,-0.10456650114078658,-0.10456650114078658,-0.12423909298242741,-0.00860908086220824,-0.01124448890370855,-0.013483166834551752,-0.029210090758625573,-0.0630047047257919,-0.053534063907508034,159.84982687202924,99.48623776815093,53.63860974067195,23.9765040519065,26.24158558596213,20.829151551489588,0.004573515019197449,-0.006625597885764223,0.012846787354358735,0.02909420429568499,0.009418083476747885,0.05296902742158216,-0.059769588500563575
2014-12-03,-0.004552693208430769,-0.004645934807043672,-0.01674778392582854,-0.006562833049754135,-0.029534786023488913,0.039419371246356416,-0.08066581306017928,-0.024993577274562306,0.004993568888552735,-0.011249337042793739,-0.014895140712381849,-0.018782076549154314,-0.04378494294679036,-0.058555399622419624,-0.05507958759379783,0.0,0.0,0.020121342446816737,0.039419371246356416,0.039419371246356416,0.041885638089262045,-0.019397227912813952,-0.03447273255919592,-0.049653001359376114,-0.1086431351496443,-0.1086431351496443,-0.12822616371601547,-0.013122579566666848,-0.013122579566666848,-0.01797447532090679,-0.03240669076605074,-0.06727055684291838,-0.0578430329467674,133.80999798924023,97.33725972742226,62.724413491440814,23.807251568507837,25.920570435911213,20.741928898069858,-0.011148126779698675,0.011537143509880998,-0.003843485760353871,0.034098871156092114,-0.005074621275958147,0.025635086093738213,-0.0659752131493363
2014-12-04,0.011273808627568771,0.006669789227166101,-0.0083420999206395,-0.000353488372093147,-0.023587562921368765,0.031621995238460876,-0.07675521495584048,-0.013494657217346662,0.011845128243757275,-5.8156711402523875e-05,-0.002288584466408783,-0.008662281713269437,-0.031788555691985465,-0.04784485569264085,-0.04446848937623071,0.011273808627568771,0.011273808627568771,0.02045428647396208,0.051137586321575945,0.051137586321575945,0.05363165738489295,-0.0083420999206395,-0.018271180866419434,-0.03893897116691725,-0.09859414843645165,-0.09859414843645165,-0.11839795231922834,-0.0018205799847665904,-0.00017677543007610375,-0.006903307488286825,-0.019856073112669792,-0.05675514359946654,-0.04722133560307851,135.34217945289618,116.8247752699219,70.76723139742342,24.257120784173004,26.13009924050483,21.01264163552045,0.022941019685488895,0.019602261945424804,0.021385393301144306,0.08462019822765887,0.013161616352082461,0.005464174105054287,-0.03189131727356276
2014-12-05,-0.02242653216951096,-0.011405555973801218,-0.015998501311352498,-0.025979564967456015,-0.04028795381045469,-0.0024309644091616844,-0.10377422877422882,-0.05170608413070954,-0.007576473255616167,-0.019287141283445997,-0.022161512479305756,-0.030823023626987855,-0.05187859335712819,-0.06882918218715439,-0.0658717261168894,0.0,0.0,0.0,0.02756421542735299,0.02756421542735299,0.030002353125735404,-0.03058154771791899,-0.036891708533499545,-0.06049223724690567,-0.11880955576432706,-0.11880955576432706,-0.13816922900224793,-0.01922304898656524,-0.02213534394489436,-0.02917502241033565,-0.04044574351479724,-0.07790885471525899,-0.0685888569705998,91.35699470481923,103.20706959368479,68.34094958006995,23.753822811173663,25.154075881845035,20.49909914801781,-0.00326388098220054,-0.015205204642180892,-0.005829579437483523,0.04034542177504008,-0.009728139964556348,-0.027206222798407342,-0.04702637976704516
2014-12-08,0.0032745687849826677,-0.01922540060672595,-0.012683840749414532,-0.026058993124861374,-0.033737944185705304,-0.010756321450695494,-0.10638947297022316,-0.05275645749824753,0.000512616050578174,-0.012827177318517236,-0.016854725211429167,-0.027328021041521544,-0.047087712338857335,-0.0654000908919603,-0.06281461667876731,0.0032745687849826677,0.0032745687849826677,0.0032745687849826677,0.03092904513175654,0.03092904513175654,0.03337516667973972,-0.027407120314489775,-0.03199853049228496,-0.05741575445374547,-0.11592403704200782,-0.11592403704200782,-0.13534710486160106,-0.01273008290009825,-0.018202142524452736,-0.02599598924303903,-0.03592107790675336,-0.07488940383400056,-0.0655388871156507,87.97483980871351,101.54123290061163,66.01927136070908,24.10504855410401,24.910508072427064,20.5708561029617,-0.011980426345688744,0.0017488499410716063,0.01604133729225321,0.03107024065740549,0.0011018237082067728,-0.015377141682703988,-0.05135821137333252
2014-12-09,0.012125697369919086,0.015439972585005624,0.0038583151396520687,-0.012954087014453108,-0.020260837619397454,-0.01950439354388034,-0.08199514638302263,-0.05114566284779054,0.013818665652917561,0.0007833718764791442,-0.003651987110635746,-0.01493085174535802,-0.034233047499170444,-0.05369045746162049,-0.051498493465893525,0.015439972585005624,0.015439972585005624,0.015439972585005624,0.043429778742883896,0.043429778742883896,0.045905561220487945,-0.015613753391285123,-0.015613753391285123,-0.04598626314659804,-0.10520399946315939,-0.10520399946315939,-0.12486258552512841,-0.0003560986580701808,-0.004479534128450591,-0.013903011702934065,-0.022505268945294588,-0.06367179271118617,-0.05420789445685714,99.58298309605047,113.54379566405443,65.75237807899596,24.60986356460061,24.99804877497765,20.866474872612393,0.013895753336121475,0.00952038460082516,0.03808875048657079,0.03296213808463255,0.016310664812027253,0.028421032335190777,-0.025487831615873757
2014-12-10,-0.0137053077600916,-0.0017457968044329863,-0.02093763376821578,-0.029105069855859034,-0.019477735736519453,-0.02541776279224872,-0.09782198593723213,-0.0615288555882616,-0.004729831996367451,-0.00926821803971567,-0.01610684122855921,-0.02766158257291529,-0.04592952460891819,-0.06621350940419646,-0.06448175195157857,0.0015230552488290083,0.0015230552488290083,0.0015230552488290083,0.029129252499168423,0.029129252499168423,0.03157110361596982,-0.02093763376821578,-0.029105069855859034,-0.05906131501752898,-0.11746745403301584,-0.11746745403301584,-0.13685661312287734,-0.011806253463449656,-0.016581608808629356,-0.02741777440884474,-0.034637158560195225,-0.07650445895653424,-0.06717026634039103,119.03537328523146,100.50986082291615,61.34011828385916,24.40509949551984,24.314056549191733,20.55435571943026,-0.004315402960215153,0.014267535572436651,0.06191081773955864,0.0022672280755233754,0.023721953023138065,0.03149019607843129,-0.051306558943932545
2014-12-11,0.004334106375698754,-0.009430601646136738,0.0058637627079922705,-0.010228550018733462,-0.012503971739902364,-0.02298574255228647,-0.09118431237636537,-0.054577338773172945,0.0003786874692317532,-0.0036936726703592493,-0.011069178269691005,-0.022745730009555598,-0.04035291560074716,-0.06176954283762459,-0.06042842172791718,0.0058637627079922705,0.0058637627079922705,0.0058637627079922705,0.03358960815384315,0.03358960815384315,0.03604204251313847,-0.01669427332452389,-0.024897107948987696,-0.05498318666380486,-0.11364246409877865,-0.11364246409877865,-0.133115657866671,-0.0028122227884416207,-0.011182542133385764,-0.02284118441250993,-0.02958058206063041,-0.07250193104416836,-0.06312728304429549,121.71764392527572,96.54913413481204,59.508358803699636,24.711439175172217,24.150388522641478,20.648746056721397,0.018663478965025293,0.028298949007395935,0.04644576046267512,-0.004240562392808012,0.052553988365606985,0.03462186190420247,-0.04084670684772351
2014-12-12,-0.018321535374948072,-0.014066836482530487,-0.01578807544878369,-0.028271662763466154,-0.03413471386804234,-0.05509200218619059,-0.09895417115458116,-0.059290831595175564,-0.02945359281437132,-0.018456225013603444,-0.027101678482204683,-0.03897070957692994,-0.056409766602821265,-0.07854146110110904,-0.07754195359244465,0.0,0.0,0.0,0.014652659584873717,0.014652659584873717,0.017060161581300415,-0.034709943980197666,-0.042762490079914506,-0.0722973456392646,-0.1298818950476447,-0.1298818950476447,-0.14899831000705543,-0.017056437857711604,-0.028317174839585957,-0.0391982512689415,-0.04691376173762851,-0.08949511972473867,-0.08029222966982319,90.51619037670476,77.50693028929074,54.071159367624865,24.08128641718582,23.296108694717653,20.173784851226895,0.009458933437135109,0.04697309190738608,0.014791625904910788,-0.019119844166650912,0.0350429056076631,-0.029671480954875373,-0.072993744414656
2014-12-15,-0.00937030038946518,-0.027520157474353768,-0.03669122747811093,-0.03297447865693004,-0.03932090570835611,-0.06467879052664172,-0.1034723433955681,-0.0687980281281717,-0.04592130429131158,-0.023606934329111318,-0.03383595613901247,-0.04601319901454248,-0.06367314210737351,-0.08669460475958557,-0.08602863331495803,0.0,0.0,0.0,0.005145059373593774,0.005145059373593774,0.007530002353125731,-0.04375500176806679,-0.05173209309192939,-0.0809901981827289,-0.13803516306536046,-0.13803516306536046,-0.15697245147423178,-0.024158626452936316,-0.03703426043931324,-0.045664348003752075,-0.05379274783153176,-0.09802682395899187,-0.08891016774834215,67.69975532949763,62.025308832290314,48.89155808763431,23.53747274679433,22.60928511844217,19.854236893935003,0.037162639536526765,0.017647408346372462,-0.004938510700106646,-0.03788176694193213,0.02212142913981041,-0.0277777777777779,-0.07919496765175016
2014-12-16,-0.035831062670299674,-0.04486561523927035,-0.05830133444854191,-0.07801827622787583,-0.07834418604651161,-0.09979829550616914,-0.14580567290283653,-0.08982509002719186,-0.0856420384281732,-0.04912353102071709,-0.06382144405244783,-0.07725513251104565,-0.0950437850365925,-0.11882103915046505,-0.118492986720795,0.0,0.0,0.0,0.0,0.0,0.0,-0.07120760447719221,-0.08570953989258634,-0.11391929598626327,-0.16892027915716024,-0.16892027915716024,-0.18717902439824774,-0.057584750599246615,-0.06941926758023464,-0.07818125994361791,-0.08588668382739617,-0.13034548135664648,-0.12155548462602417,40.45581384359021,40.104587752505175,38.31706695453621,21.938608217660054,21.01474901724955,18.849945324227146,-0.01881597971835447,-0.030737624730972524,-0.05616628879532082,-0.06588350649595542,-0.001572041840498306,-0.06395964023883305,-0.11594332215004644
2014-12-17,0.019176810189951432,-0.017341377968080884,-0.04438429798993082,-0.03878079427331227,-0.06375285107645523,-0.09692709451241333,-0.13660071481095126,-0.07020128542752435,-0.0617345895820558,-0.026129056369034287,-0.04197831885116876,-0.056584008301067246,-0.07558192094274607,-0.1014468411700421,-0.10138099610202755,0.019176810189951432,0.019176810189951432,0.019176810189951432,0.019176810189951432,0.019176810189951432,0.019176810189951432,-0.053396329002381115,-0.06817636528062321,-0.0906487518461151,-0.15298282109783934,-0.15298282109783934,-0.1715917108307219,-0.03344436786890248,-0.047071702244116165,-0.06005771199851062,-0.06753100442326698,-0.11366828172178933,-0.10470972089229358,37.749455353905304,37.40965922127347,37.40163678975971,22.254622245264432,20.946854154745026,19.061723282124092,-0.012150264136176925,-0.02219424808753756,-0.04843664599785158,-0.04813166924324119,0.02505329408181911,-0.034183946744203886,-0.09649075714464661
2014-12-18,0.01229970884747189,0.031712388219382825,-0.014576022828056812,-0.03013397092868797,-0.05540770311229393,-0.07946399625373723,-0.1326556586963531,-0.0763865045087373,-0.04368977453456824,-0.010361578174127195,-0.026734569275063125,-0.04251351909885592,-0.062114445870100066,-0.08985999290761693,-0.0901805438281218,0.031712388219382825,0.031712388219382825,0.031712388219382825,0.031712388219382825,0.031712388219382825,0.031712388219382825,-0.04175337945516244,-0.0567152058763819,-0.07761996715453612,-0.14256475640853583,-0.14256475640853583,-0.16140253006710747,-0.009937430990062612,-0.03138384565818908,-0.04778761061946901,-0.05534659778761475,-0.10276665964468801,-0.09369791112529702,39.09051322624993,37.888272472226355,37.45737297107751,22.832580079562444,20.815849534959106,19.19484139576288,-0.010167522029631115,-0.026235067731057216,-0.033417175709665736,-0.029065349544072916,0.030069732758273293,-0.03123696880094018,-0.10363212262579147
2014-12-19,0.010271962433965998,0.02269801342866762,0.004963020630595727,-0.031910306166451075,-0.04445102429816605,-0.06814531410730718,-0.13375721379680583,-0.06947197693278062,-0.025497301173894926,0.003939639186405941,-0.013918247453813315,-0.0305351618170544,-0.05030948052448192,-0.08001767226631806,-0.08074855525497449,0.04231009911382966,0.04231009911382966,0.04231009911382966,0.04231009911382966,0.04231009911382966,0.04231009911382966,-0.022693719953060576,-0.04702581990661281,-0.06167657053553566,-0.1218388067824282,-0.13375721379680583,-0.15278848835873793,0.002475367664903194,-0.019315505583833437,-0.03624689698937966,-0.04536966850930868,-0.09355031247805645,-0.08438841011455123,46.84615048635814,39.81925706654115,38.40705547775356,23.905964978173134,20.73220181790438,19.337404476153242,-0.016232590927277246,-0.026838048210482635,-0.033106754302192676,-0.016120119662353827,0.030906223171681235,-0.027589453860640267,-0.07593328322416681
2014-12-22,0.016500435750944176,0.026941890041087824,0.05950866993681747,-0.0022620993802987543,-0.0313013306756732,-0.038558763188745515,-0.10640652399679928,-0.05660004313753686,-0.020673570295736576,0.020800311178099218,0.0043857078786049275,-0.013319955024444274,-0.03290213885207027,-0.06442747649383684,-0.0655085004150584,0.05950866993681747,0.05950866993681747,0.05950866993681747,0.05950866993681747,0.05950866993681747,0.05950866993681747,-0.0065677404701518505,-0.023152370140142486,-0.046193825074051786,-0.10734876443476926,-0.11946383035834118,-0.13880912924344102,0.019016648060961927,-0.0015028725792336495,-0.018806198941917707,-0.029043417133766125,-0.07859349764763723,-0.06928041990282663,48.45195368339939,43.86662044253,39.55935789899774,25.106467838418865,20.894315864209382,19.62953575166791,-0.01078045194971644,-0.0073756075420314815,-0.010295476401485981,0.021406192227606313,0.04599533669463307,-0.00560786616903175,-0.054577877046670276
2014-12-23,0.010897936631927951,0.027578193086085,0.050902176711759006,0.00425862134231747,-0.006013488197826766,-0.02112390229503347,-0.08696849241994042,-0.06081954155234981,-0.007129491017964007,0.031360781407552496,0.01572138922522326,-0.0018958176205815525,-0.020938196827469335,-0.053778913231292136,-0.05529943885229904,0.07105512828276717,0.07105512828276717,0.07105512828276717,0.07105512828276717,0.07105512828276717,0.07105512828276717,0.0,-0.012506746570880689,-0.03579930582056723,-0.09762070783516719,-0.10986780297946586,-0.1294239257059412,0.03012182691840981,0.009378685842559964,-0.0069715430036589865,-0.01756237559598206,-0.06855206797275482,-0.05913749689683301,46.96070842965743,45.06086353932655,40.41804238152055,26.129408043628914,20.99756506344577,19.8403326145144,0.0034419501862814617,-0.006441585678707118,0.00032050073526646017,0.057036417244402005,0.044304046606833625,-0.011826274816553073,-0.03237042710726923
2014-12-24,-0.0034301438021825392,0.007430411339950815,0.034572490706319625,0.019492538464504605,-0.009330210772833802,-0.02262435075137248,-0.10071599857140434,-0.06349403138393972,-0.02410350109813053,0.02530442875979033,0.012840803250543376,-0.004603241741078845,-0.022627738069520453,-0.05655336070637651,-0.0584543752636576,0.06738125517269222,0.06738125517269222,0.06738125517269222,0.06738125517269222,0.06738125517269222,0.06738125517269222,-0.0034301438021825392,-0.015893990433827665,-0.03910665285576698,-0.08415893030345023,-0.11292108441819904,-0.13241012683150943,0.026588360918312848,0.005916371799261855,-0.009376609994848017,-0.01993420138084423,-0.0717470683238538,-0.06236479058055833,42.566356409353666,45.97747084707496,40.626311242707935,27.234796136291653,20.77562421980433,19.72578514378941,-0.009849633915697598,-0.002941564686138931,0.004502279635258288,0.0552185192576331,0.043144604458473124,-0.013433587700804273,-0.04213539119250764
2014-12-26,0.009947614274637306,0.006483348725004223,0.03424034085407168,0.03937329700272474,0.005100504404125461,-0.024584923925551228,-0.07134907661809198,-0.07711051585587148,-0.01573990452844809,0.030451110591195985,0.02258439377818955,0.006095223965480789,-0.01173413047117855,-0.046575314951964986,-0.049031754269649896,0.07799915218312847,0.07799915218312847,0.07799915218312847,0.07799915218312847,0.07799915218312847,0.07799915218312847,0.0,-0.006104483445310893,-0.029548056479310914,-0.07504849660523771,-0.1040967655348276,-0.12377967742464768,0.025777453372005876,0.015922839858463655,0.00047772938035683943,-0.008494165483053484,-0.06143395695844367,-0.053037557186934925,38.01370550855153,45.74839693423439,42.189354213113376,28.27881916684309,20.94063565248282,19.906928389725252,0.006976788037636794,0.0068059273783041,0.01756826279987056,0.06236571974218186,0.030866342367384725,-0.016392536791114853,-0.025492700729927043
2014-12-29,-0.00692844971256279,0.0029502430168126814,0.010402575875931186,0.0705302892670423,-0.01299063855130167,-0.036271783968452875,-0.08104314676832436,-0.07928819444444435,-0.03534269499417919,0.014759873999323991,0.01634847684514562,0.00030002116062788353,-0.017252242235564763,-0.052577558580750305,-0.055492834755377585,0.05038721305630944,0.0705302892670423,0.0705302892670423,0.0705302892670423,0.0705302892670423,0.0705302892670423,-0.00692844971256279,-0.00692844971256279,-0.031024465111179955,-0.08145697658306772,-0.11030398604214198,-0.12985052586673662,0.006662617212710442,0.008884069550660234,-0.006053677187195294,-0.01374321208063678,-0.06717441778653332,-0.059598538851650895,49.16223249918713,47.511022287129634,43.78354324963175,29.00851488214169,20.699574499703306,19.710185330410315,-0.00016967685984681236,0.007465805471124742,0.03203144764239996,0.06884737086079373,-0.007597447557027515,-0.0340248811497057,-0.022541285756413898
2014-12-30,0.00016970565496943202,-0.006759919854689822,-0.00032039804745676026,0.050565469706272514,0.009823706354948003,-0.03086002448338232,-0.07970712748976339,-0.08111011017947478,-0.04770283128961028,0.008772221773175826,0.015893080518794234,0.0014667895481508264,-0.01577628031876166,-0.05179716314651872,-0.05515789602594445,0.03780082175699451,0.07071196431094684,0.07071196431094684,0.07071196431094684,0.07071196431094684,0.07071196431094684,-0.006759919854689822,-0.006759919854689822,-0.027430415490117044,-0.08130109463766122,-0.11015299959736957,-0.12970285658030756,0.0016429043527523834,0.007407126035098299,-0.0036160760409134074,-0.012997646095589066,-0.06628526162918646,-0.05943894740575251,65.3306261514292,46.71843426254005,45.436437753041325,30.053993387219556,20.626666808949917,19.655582827682984,0.0076367781155015635,0.010689582896667327,0.05669774484022638,0.07688559537102813,-0.017649782387258228,-0.022879669884312226,-0.00954194909715611
2014-12-31,-0.007578899739828726,-0.0074104802670036385,-0.004482099967849873,0.02993543337898652,-0.001100611028881593,-0.03480142286112442,-0.08826382153249279,-0.08496732026143794,-0.052146355517142085,-0.002501326461003428,0.008263730685936554,-0.0050089783574333024,-0.02179032208422438,-0.058340666987265366,-0.062129768790247564,0.019463542171007875,0.06259714568319907,0.06259714568319907,0.06259714568319907,0.06259714568319907,0.06259714568319907,-0.014287586839690669,-0.014287586839690669,-0.03306392358559884,-0.08824802979128787,-0.11689706079720852,-0.13629875137414482,-0.005948446794448059,0.0003230526575830339,-0.008578881449463838,-0.020013031741599185,-0.07180956579237385,-0.06656736532255214,96.89495030374948,46.42489645288318,46.56825626350532,31.027438750956335,20.348813055820987,19.427224383650604,0.0030296678798040766,0.024383598964718756,0.05048892436639374,0.06090531661896881,-0.01646082845985697,-0.024643320363164856,-0.01930099113197703
2015-01-02,-0.0030205167173252834,-0.010576524263790965,-0.017264947662116392,0.01638423549917678,-0.01604889663835618,-0.03598457016899348,-0.07647773065620223,-0.09930149141023226,-0.05976673773223218,-0.0075031558642352225,0.006249393335496345,-0.006865164479500807,-0.02351278905473264,-0.06042520242089677,-0.0647454800375793,0.0,0.05938755324088074,0.05938755324088074,0.05938755324088074,0.05938755324088074,0.05938755324088074,-0.017264947662116392,-0.017264947662116392,-0.03141206651532791,-0.09100199185935753,-0.11956448798818964,-0.13890757543439392,-0.00895099612878858,-0.0012465149914836493,-0.010735054335020533,-0.022244993013507353,-0.07313411748083798,-0.0693868142000924,161.91114590525055,47.95949846989261,47.927470749672274,31.669327571941103,20.20428172069898,19.286877479416443,0.021289431179091878,0.04552155550243042,0.0440240311928064,0.04779683350969299,0.01191600948653182,-0.033267633135004804,-0.022736583367472418
2015-01-05,-0.020845639374249658,-0.023803191489361608,-0.031037278675541735,-0.020957570446015206,-0.023172261719195397,-0.04219865426553093,-0.09860019646365425,-0.11757736030497656,-0.08014105685235573,-0.025658771052470497,-0.013285137207747044,-0.026264006769556314,-0.04230324699282717,-0.07912934203364108,-0.08395596829188579,0.0,0.03730394234845269,0.03730394234845269,0.03730394234845269,0.03730394234845269,0.03730394234845269,-0.03775068816358629,-0.03775068816358629,-0.051602901278999025,-0.10995063652896864,-0.13791772916387068,-0.1568575975847868,-0.029610046265697187,-0.02090160810913788,-0.031119490926231452,-0.0408757489221121,-0.0914122036175894,-0.08878604106819887,82.59926491397003,46.535598197770746,46.0509870338275,31.55224529812147,19.57855214014042,18.735999501789944,0.023726990198422282,0.02548393534224691,0.0356732571497671,0.02407381573965206,0.007588235294117673,-0.04653492902866696,-0.05121766584811949
2015-01-06,-0.02317706813007181,-0.043539566700329546,-0.05365559368047956,-0.053958800580485966,-0.04992996933792648,-0.061809618152253165,-0.12745098039215685,-0.14155251141552516,-0.09422931177595728,-0.04173875277705641,-0.033093192587743236,-0.0469660561399764,-0.06249819433059245,-0.09942884246724282,-0.10486168386794448,0.0,0.01326227820505066,0.01326227820505066,0.01326227820505066,0.01326227820505066,0.01326227820505066,-0.06005280602213359,-0.06005280602213359,-0.07358396545041812,-0.13057937126526376,-0.15789826868876666,-0.17639916648891663,-0.04857037254660401,-0.03790238339386842,-0.05210084033613438,-0.06163423251640421,-0.11063863714885591,-0.10990530907543372,45.9779885492855,42.396029024725884,41.74796358889685,31.194796674688767,18.80656848258225,18.090390242935925,0.0017162243065256266,-0.001432322750059778,0.01910465942543893,-0.012045347189418965,-0.017036775937022797,-0.05630651801996578,-0.0717851991567735
2015-01-07,-0.0017132839270060929,-0.0248506431587755,-0.04806231003039507,-0.0523289899200029,-0.033856476304322536,-0.06683550904113666,-0.13206893565428246,-0.13937312151137826,-0.10484288751138815,-0.03702209026356629,-0.0327048456449055,-0.0465686114204612,-0.06201723152588945,-0.09994802383943335,-0.10602982609123757,0.0,0.011526272229960277,0.011526272229960277,0.011526272229960277,0.011526272229960277,0.011526272229960277,-0.06166320244181034,-0.06166320244181034,-0.07517117915213256,-0.1247161572052401,-0.15934102804992623,-0.17781022855924,-0.04662246363714195,-0.0374198009912019,-0.051943506352224555,-0.06236551091817455,-0.11081536687073013,-0.11143029400290816,37.34595177970963,39.354845436839774,39.34035238057293,31.867351990782147,18.476720172914472,17.868908501697504,-0.003143152701519769,0.009936110607251525,0.009915756378733542,-0.011442099033339814,-0.06252338546733516,-0.06526889141748593,-0.07205422121812555
2015-01-08,0.0031530632608260944,0.001434377241214424,-0.042167641622682384,-0.05870456715914829,-0.02164266251459701,-0.060112559130938825,-0.10831234256926947,-0.11978847467124276,-0.09589928057553954,-0.026655726515587452,-0.02835134991471122,-0.04173055820653304,-0.05737631908340446,-0.09624253265993465,-0.10287773159534119,0.0031530632608260944,0.01471567855628897,0.01471567855628897,0.01471567855628897,0.01471567855628897,0.01471567855628897,-0.052298178801704176,-0.05870456715914829,-0.07225513537456407,-0.12195633187772925,-0.15669037713058653,-0.1752178121974831,-0.03207917741749122,-0.03438472473010856,-0.0473410908539591,-0.05850182145097993,-0.10721167935067366,-0.10862857750824562,37.41588863780878,37.75849738488801,37.851355965490676,31.89637851711081,18.233865481086113,17.756310647579514,0.013120503053388965,0.02056643995533447,0.003613712140874803,-0.029650220060226884,-0.04881925522252495,-0.07573501020464446,-0.06767809781701495
2015-01-09,-0.012950584865122905,-0.009838355617641237,-0.03444450931169363,-0.06441272415288601,0.0015745170471750392,-0.07689302325581393,-0.13332751091703055,-0.1387133731426191,-0.10105987861219323,-0.03125144908613142,-0.04102513305807898,-0.051806128780472416,-0.06749834010847111,-0.10694434601249381,-0.1141515144181734,0.0,0.0,0.0015745170471750392,0.0015745170471750392,0.0015745170471750392,0.0015745170471750392,-0.06457147166396426,-0.07089489354530631,-0.0842699739770777,-0.11537227214377399,-0.16761172996913165,-0.18589922391586133,-0.023815847720230154,-0.046890007299550285,-0.05794679982532425,-0.07045103273851339,-0.11682879290857151,-0.1201723587615704,35.82102288364344,37.51449610796578,35.35060549337528,31.752630962487736,17.648128360766012,17.312858928051348,0.0073495076641965085,-2.0153976379555516e-05,-0.011199904342453992,-0.07152079941615663,-0.06248582873554531,-0.1067725210628645,-0.06451856181300542
2015-01-12,-0.007295886490517378,-0.020151985358478508,-0.018746513666427544,-0.07139625202669575,-0.024440967339420472,-0.08663563706492106,-0.12182641563257735,-0.13754158641218706,-0.11745206952159115,-0.029348152746371814,-0.046600532300994146,-0.05609044322714807,-0.07244056954371236,-0.11247967068229814,-0.12021236676665736,0.0,0.0,0.0,0.0,0.0,0.0,-0.06430471124620052,-0.07767353893975992,-0.09095103630289947,-0.11899906990055098,-0.17368474030331504,-0.1918388107700133,-0.019449753145405313,-0.05384378961927061,-0.06400243239648062,-0.07686108403928316,-0.12041501482195793,-0.1265914813632657,37.526316743527154,34.1769683945446,33.2907883700155,30.79509977514247,17.143997184190578,16.96258223302414,-0.007315893425772879,-0.01661109669175631,-0.030566052590143222,-0.08778590610241699,-0.057789425357716695,-0.11792621776504297,-0.07507558259628555
2015-01-13,0.007369810171556246,2.0154382570414242e-05,-0.009818399521053678,-0.057408814589665624,-0.029191938955194674,-0.08298218378058708,-0.08872522911348235,-0.14330605338582125,-0.1277643005308864,-0.014861068368857921,-0.03783747097349888,-0.04657032145561413,-0.064274493845765,-0.1048929602837464,-0.11327883342857203,0.007369810171556246,0.007369810171556246,0.007369810171556246,0.007369810171556246,0.007369810171556246,0.007369810171556246,-0.054553076351441354,-0.07087616800554275,-0.08425151800380204,-0.11250626028475352,-0.16759495369749033,-0.18588281621736924,-0.010667357884872275,-0.0468707979561257,-0.056081878020012854,-0.06958690393594469,-0.10943193035986731,-0.11954573684677483,45.487450259351995,32.37957624601445,32.95564905895518,30.024171784327372,17.008718369063594,16.911304072082007,-0.009363707149559808,-0.011179975687040433,-0.021148155454724704,-0.07292464640047835,-0.05951704006975256,-0.1315503903104982,-0.0704758336455601
