,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2016-09-27,127.61,0.891999843272,0.9919160513019821,0.9967195188627666,1.0262163248894252,1.030359305611627,1.0725331988569506,1.3136709903232449,1.2896412329459321,-0.87324054107,0,0,0,-0.3806,0.0354787878788,0.157182706767,0.113797021576,0.0992054339545,0.0902400812471,0.993321294019,1.00583670622,1.02466716986,1.06031524458,1.64002736843,4.98612794873,12.5332794937,28.3744757233,1.0,0.97785440613,0.974717384662,,,1.00188427416,1.00188427416,1.01309939663,,,2.6546,1.7864969697,-1.3596037594,-0.129700492495,1.16558932548,0.95575329328,0.996214594365,0.990545337894,0.99024001914,1.01058739503,317.561594473,323.483700962,273.460404491,2317.63098063,14.4076,7.95739393939,-12.7630740602,-2.99708663227,8.82456207513,7.93262519703,0.991658690588,0.985081098368,0.982553132302,0.999849052801,19183.7400832,26093.3160284,23119.8793278,128835.023337,1.012224747276859,1.0205313063239558,,,113.82809999999995,0.9747173846623893,1.0364684860298894
2016-09-28,129.21,0.881605912855,1.0006195307054906,1.0182835526834266,1.020616113744076,1.041512171529905,1.0892766818411734,1.2723781388478583,1.335641926814141,0,0,0,0,-0.2566,0.0328060606061,0.139879323308,0.112225680113,0.10118114891,0.0904597054267,1.00644558254,1.0173234732,1.03618549653,1.07268163144,1.34487236843,4.83232044873,11.9515872785,28.4744226258,1.0,0.990114942529,0.986938588451,,,1.01444610191,1.01444610191,1.02580184185,,,-0.0200000000002,2.22407272727,-1.31640526316,-0.17229195591,1.16056071701,0.962115695773,1.004041058,0.998100614784,0.997219515722,1.01785342618,276.548830525,315.674614359,227.437967023,2323.81459026,-8.9106,10.8229878788,-12.5653191729,-3.34479158068,8.78302024877,7.97139448511,1.0000598987,0.993221995071,0.990027432561,1.00758755304,16118.0229882,25320.501989,20964.114179,128953.904309,0.9925702345019735,0.9984521321879111,,,113.91229999999996,0.9869385884509626,1.0494639376218324
2016-09-29,129.18,0.882441038344,0.9898850574712644,1.0093764650726675,1.0285031847133759,1.0494759931757252,1.0833612881583363,1.2969879518072291,1.33230198019802,0,0,0,0,-0.08,0.0244909090909,0.122892481203,0.110863508443,0.103167850445,0.0906694463773,1.00641964536,1.01597138796,1.03475517383,1.07143357011,1.28485684212,4.63501737181,11.5669974525,28.4029311282,0.999767819828,0.989885057471,0.98670944088,,,1.01421056764,1.01421056764,1.02556367101,,,-1.7976,2.48416969697,-1.24676240601,-0.210518363039,1.15437949924,0.96829644084,1.00731954262,1.00153284535,1.00025710883,1.02094018263,276.248599999,307.180384359,210.683317719,2329.67879333,-22.9686,12.6110727273,-12.1908736842,-3.65351615854,8.73038673084,8.00849191311,1.004815832,0.998079394078,0.994405125244,1.01203564214,15036.1835801,24074.8581961,20217.584237,129166.570285,0.9941941477008824,0.9924910976931414,,,113.9937333333333,0.9867094408799268,1.0492202729044835
2016-09-30,128.03,0.89097346976,1.0036845406083412,0.9986739469578784,1.0130558632695048,1.0414023100699528,1.087211277173913,1.2341430499325237,1.3151515151515152,-1.46287181682,0,0,0,0.0994,0.0038606060606,0.1059,0.109518316135,0.105151041667,0.0908673650277,0.998113384059,1.00605060506,1.02457913569,1.06097025991,1.18653263159,4.31932307693,11.1934069462,28.1913588011,0.990867579909,0.981072796935,0.977925450657,,,1.00518175395,1.00518175395,1.0164337885,,,-2.617,2.44096363636,-1.16065150376,-0.245942729831,1.14690544274,0.974276932204,1.00185759751,0.996130398939,0.994445552773,1.01491384626,263.057708157,299.869440962,201.879539222,2329.17371265,-29.1016,12.0710666667,-11.748006015,-3.94233037054,8.66506167956,8.04371591267,0.997687410648,0.990938848585,0.986800301731,1.00417510537,13550.2545735,23446.2551795,20618.9195694,129111.715782,1.007888776068109,1.0035929079122081,,,114.07133333333329,0.9779254506568898,1.0398797920727745
2016-10-03,128.38,0.890341434284,1.0079296537646227,0.9882226156569933,1.0120614899487583,1.0272043526964314,1.0867688140184542,1.2368015414258189,1.3292607165044523,-1.00150252698,0,0,0,0.0504,-0.0567151515152,0.05825,0.10603250469,0.111116325305,0.0914197824805,1.00055335167,1.00640270611,1.02422338569,1.06096543061,0.798620000013,3.49804814104,9.520246519,27.1868186164,0.993807090881,0.99357634858,0.983754789272,,,1.00273373428,1.00792965376,1.0192124484,,,-0.0655999999999,1.09055151515,-0.81545,-0.34174500469,1.11704489276,0.99108813769,1.00462852399,1.0006338539,0.998048591422,1.01797538506,201.106360788,268.579434872,201.435358921,2327.35704054,-3.4494,1.51126666667,-9.83898045113,-4.73289331614,8.39544232888,8.13908142725,1.00319960723,0.997627199842,0.992537076388,1.00933970946,10101.8988938,21268.3374474,22170.3976304,129089.847662,1.010126187879732,0.9985979124474217,,,114.30203333333326,0.9805988389856402,1.042722547108512
2016-10-04,129.17,0.885489406725,1.012224747276859,1.0040419743490088,1.0197363227283491,1.0312974051896207,1.0989450399863874,1.2671179124975476,1.3619780683256009,-1.154884056,0,0,0,0.00139999999999,-0.0481090909091,0.0451748120301,0.10525870075,0.113157873301,0.0915846600148,1.00581671507,1.01139651332,1.02935272982,1.06632490116,0.717980000013,3.03456384616,8.953032769,26.5153781407,1.0,0.999690426438,0.989808429119,,,1.00890416309,1.01413205621,1.02548428072,,,0.4746,0.628490909091,-0.673686842105,-0.369865173546,1.10478074748,0.996237551912,1.00335600663,1.00030471015,0.997616022487,1.01731140966,165.105762104,265.784029744,201.626987276,2328.71143601,3.6718,-1.6688969697,-8.96875601504,-4.97106048311,8.28296514299,8.16687793346,1.00201121567,0.997253587679,0.992052255807,1.00858701168,8964.35650824,20757.8202781,22336.8408963,129160.235655,1.008206239838972,0.9962065495083999,,,114.37866666666659,0.986633058356248,1.0491390513320336
2016-10-05,128.25,0.892444444444,0.9925702345019735,0.9931851622396035,0.986235004613965,1.0232168501675443,1.1152173913043477,1.2121928166351608,1.331499169435216,-1.12325088064,0,0,0,-0.0248,-0.0345151515152,0.0332642857143,0.104639798311,0.115095247304,0.0917382075472,0.998547920568,1.0033680307,1.02095241128,1.05825672318,0.709034473697,2.68628692309,8.27259341774,26.8155257705,0.992877603159,0.992570234502,0.98275862069,,,1.00171834726,1.00690900526,1.01818037472,,,0.1814,0.279115151515,-0.530133082707,-0.39666423546,1.09131334974,1.00112580112,0.998853599806,0.996733785039,0.993882628556,1.01325475945,112.977181841,263.059192244,203.733493668,2325.70884809,3.3024,-3.53372121212,-8.0577037594,-5.20112994841,8.15857935127,8.19242949715,0.99810619964,0.994215183624,0.988879136012,1.00509096614,6677.07485377,20461.7365022,22758.8376759,129164.740031,1.005925925925926,1.0038206627680313,,,114.45599999999992,0.9796058661778186,1.0416666666666665
2016-10-06,128.43,0.891823821018,0.9941941477008824,0.9841379310344828,0.9809807516040332,1.0268649556248501,1.125887612869291,1.25236470014627,1.3531766937098304,-1.12595531183,0,0,0,-0.0046,-0.0179939393939,0.0229387218045,0.104242542214,0.116959542018,0.0918807110996,0.999859865471,1.00391623479,1.02125629315,1.0591078544,0.705953684223,2.31920923078,7.48155087027,27.0198097445,0.994271115584,0.993963315533,0.984137931034,,,1.00312426775,1.0064258287,1.01960939981,,,-0.2458,-0.0194242424242,-0.386987593985,-0.421423944653,1.07692877256,1.00575597707,1.00000440179,0.998348475297,0.99532032685,1.01444058561,106.097541841,259.026387116,204.532417656,2312.44162544,3.63,-4.51447878788,-7.08473796992,-5.41642879925,8.02588826623,8.2158433282,1.00204002,0.998562237246,0.993111203102,1.00906444243,6724.92648719,19835.9143869,22806.1216665,128765.062478,0.9982870045939423,1.0127696021178851,,,114.53693333333324,0.9809807516040332,1.0431286549707603
2016-10-07,129.04,0.888250929944,1.007888776068109,1.0116023831922232,0.9948346311001464,1.0306709265175718,1.1191673894189071,1.2232439093752963,1.3590310689836755,-1.17454213521,0,0,0,0.0772,0.00278181818182,0.0149285714286,0.103973170732,0.118755198078,0.0920130288292,1.00428048875,1.00770184395,1.02508291462,1.06346845944,0.719305263171,1.94908557693,7.02238354432,27.270262103,0.998993574359,0.99868431236,0.988812260536,,,1.00615984405,1.00788877607,1.0169438096,,,0.107,-0.234709090909,-0.243020676692,-0.443626102251,1.06172418102,1.01013498705,1.00235932075,1.00123639989,0.998071249067,1.01697073646,99.911625262,254.555455129,204.488065757,2301.07681133,9.6732,-4.74871515152,-6.06279736842,-5.61319146342,7.88533753223,8.2371340746,1.00264367884,0.999613357278,0.994062552696,1.00972057183,6816.41608929,19154.0294749,22841.3113953,128379.899007,0.9957377557346561,1.0057346559206448,,,114.6198999999999,0.9856400855484265,1.0480831708901883
2016-10-10,129.68,0.885821509356,1.010126187879732,1.0181361388081966,1.0295331851381393,1.039935846030473,1.138842539738298,1.213664014974263,1.3865070031006095,-1.27724458204,0,0,0,0.1294,0.0673454545455,0.00206466165414,0.102713531895,0.123691738455,0.0923511519615,1.0088688346,1.0104882572,1.02764754653,1.06678731915,0.711147368434,1.42591692309,6.43743289559,28.1064927673,1.0,1.0,0.993716475096,,,1.00973292844,1.01288760447,1.01813613881,,,0.5576,-0.291278787879,0.162227067669,-0.497078658537,1.01148033726,1.02169651628,0.999387523049,0.999876542167,0.9964147651,1.01437297184,66.0199726304,240.301904552,205.321427703,2261.6054802,10.2452,-0.938339393939,-2.87418571429,-6.13183482645,7.41935238953,8.28752530296,1.0010691588,0.999585249989,0.993944494982,1.00854707785,6082.55180298,17282.2494556,22206.7978264,127175.623022,0.988587291795188,1.0234423195558298,,,114.87333333333324,0.990528567063856,1.0532813515269657
2016-10-11,130.23,0.882716731936,1.008206239838972,1.0205313063239558,1.0171834726236038,1.042590665279001,1.1381751442055583,1.249688129738029,1.3885275615737283,0,0,0,0,0.1764,0.089696969697,0.00199736842106,0.10248815666,0.125202140471,0.0924473423034,1.01271433571,1.01401344309,1.03095109454,1.07056211087,0.839963157908,1.4106896795,6.12604550635,28.4176433805,1.0,1.0,0.997931034483,,,1.00922194668,1.01718347262,1.0224542671,,,0.4832,-0.0674787878789,0.274190601504,-0.510441486867,0.993338941631,1.02501027967,0.999443944135,1.00043637606,0.996886962342,1.01452287727,49.835598683,237.329399936,205.868603399,2237.11257287,8.0576,2.22219393939,-1.83030676692,-6.2717254925,7.2509106628,8.29979260573,1.00207070409,1.00109892468,0.995475634705,1.00975301476,5624.7277064,16997.1922656,22079.5435061,126396.107063,0.9880979804960456,1.0251094217922139,,,114.95619999999991,0.9947296058661779,1.0577485380116958
2016-10-12,129.01,0.891620287833,1.005925925925926,0.9984521321879111,1.0167073843486483,1.0446153846153845,1.1339544695438164,1.2044627018952478,1.3544356955380576,-1.32226426751,0,0,0,0.1874,0.0928303030303,0.00325187969925,0.102336866792,0.126620932958,0.0925347319781,1.0038087309,1.00409194123,1.02037325762,1.05993563855,0.652183947381,1.35228660257,5.68272580698,28.6721396187,0.990631958842,0.990631958842,0.988582375479,,,1.0,1.00592592593,1.01287587344,,,-0.5258,-0.00958787878805,0.350766917293,-0.523500422139,0.974444413678,1.02801495508,0.989254885374,0.989931633001,0.986128694553,1.00315831891,75.8063357883,242.086358398,217.424603399,2199.42542702,0.925600000002,4.06761818182,-0.980408270677,-6.40893388837,7.07594757091,8.30954497118,0.993022441544,0.991938292335,0.986179365664,0.99989587537,6227.53163666,16738.1004423,22682.2216408,125015.210124,0.9979071389814744,1.0203860165878613,,,115.02793333333325,0.9854109379773908,1.0478395061728394
2016-10-13,128.21,0.897759145152,0.9982870045939423,0.9924910976931414,1.0017971558055947,1.0367944363577553,1.1234665264633719,1.1794848206071757,1.3193043836180285,-1.10602749792,0,0,0,0.1302,0.0882242424242,0.00542218045113,0.102065689493,0.127947611932,0.0926121638968,0.997331839786,0.997601507957,1.01336257787,1.05276555213,0.607590526329,1.28454814104,5.39322112344,28.8021725786,0.984488981034,0.984488981034,0.98245210728,,,1.0,1.0,1.00659495957,,,-2.551,-0.158866666667,0.38884887218,-0.537390900563,0.954816284283,1.03069745245,0.986808261773,0.987039848839,0.982956665784,0.999439174278,112.21537763,254.066732308,234.455697149,2155.65634326,-13.2658,4.11407272727,-0.346931203008,-6.54913907129,6.89449404887,8.31670647102,0.991380464379,0.990025713914,0.984081352568,0.997301914064,6835.26105561,16701.5298817,23418.9819351,123546.454339,1.0145074487169485,1.0275329537477575,,,115.10169999999991,0.9793003360831043,1.041341780376868
2016-10-14,128.49,0.896384154409,0.9957377557346561,1.0035929079122081,1.0022620904836195,1.0361261188613822,1.1207152202354993,1.1941449814126395,1.3471377647305516,-0.794666046439,0,0,0,-0.00159999999999,0.0795636363636,0.00871278195489,0.101660811445,0.129184837963,0.092680051711,0.99914851924,0.999461337866,1.01492490156,1.05445158352,0.553626052644,1.21148403847,5.17717189875,28.9454854992,0.986639023267,0.986639023267,0.984597701149,,,1.00218391701,1.00218391701,1.00879327942,,,-4.4822,-0.434660606061,0.398084586466,-0.55055630863,0.934611826067,1.03306922271,0.991944116451,0.991838934643,0.98747011836,1.00358821788,117.211769473,252.463927629,243.864229096,2111.70417922,-25.7846,2.94608484849,0.148784210526,-6.67734922608,6.70796533492,8.32139583776,0.996806354695,0.995291701653,0.989140229456,1.00202860788,6061.18551166,15891.320474,23755.6855094,122054.286911,1.0100396918048096,1.015643240719122,,,115.1763999999999,0.9814390467461046,1.0357920193470376
2016-10-17,128.2,0.900205148206,0.988587291795188,0.9985979124474217,0.9868370410284042,1.0372168284789645,1.1209233190521988,1.1889084670314383,1.3398829431438124,-0.153328012148,0,0,0,-0.2302,0.0440787878788,0.0226597744361,0.0983102954972,0.132273583275,0.092827008013,0.995871251403,0.996891518063,1.01157651478,1.05051667987,0.356981842118,0.990705064113,5.00211441457,29.5160087697,0.997743015021,0.984412193811,0.984412193811,,,1.0,1.0,1.00651644814,,,-3.712,-1.60836969697,0.250656766917,-0.583696693246,0.870490963432,1.0382759509,0.990329091332,0.990233575021,0.984889067227,0.999715469293,147.900093683,226.80765327,275.534582134,2000.26648252,-18.792,-4.71267272727,0.700516165413,-6.96120555816,6.11759130333,8.32061068755,0.995086582192,0.994375884979,0.987477241037,0.999269340926,4779.00588324,11848.1856515,25113.834432,118418.964167,1.0352574102964118,1.0297191887675508,,,115.40629999999986,0.9792239535594256,1.030960997185364
2016-10-18,128.68,0.897437571236,0.9880979804960456,0.9962065495083999,1.0002331908278275,1.0433795507986703,1.1591748491126925,1.1732312180889861,1.3728795476368292,-0.122835013428,0,0,0,-0.1818,0.0241757575758,0.0244781954887,0.0964222560976,0.133061024672,0.0928592210938,0.999805757352,1.00105995041,1.01496057247,1.0540035528,0.34433157896,0.849613782062,4.99261968356,29.7744040094,1.0,0.988097980496,0.988097980496,,,1.00374414977,1.00374414977,1.01028499647,,,-2.0898,-1.93126666667,0.134115413534,-0.592025469043,0.847603640706,1.03936951907,0.993360593366,0.993234397437,0.987538007976,1.0020661983,155.607585262,210.614461283,284.740515172,1984.39788403,-9.626,-7.08472121212,0.450857142856,-7.01701498593,5.90789010783,8.31531278099,0.995851902246,0.995346967165,0.988178776879,0.999698989398,5083.3175464,10416.4865894,25642.4236759,118084.120891,1.0374572583152004,1.0212154180913895,,,115.48226666666652,0.9828903146959977,1.0245222929936306
2016-10-19,128.74,0.897640722904,0.9979071389814744,1.0038206627680313,0.9969797878107335,1.033973174845394,1.1538944160616655,1.1677097505668934,1.3887810140237324,-0.138102740658,0,0,0,-0.08,-0.0018606060606,0.0250789473684,0.094271435272,0.133731046355,0.0928841540746,1.00044294895,1.00171569295,1.01502451524,1.05402232859,0.33201157896,0.815122820523,4.98083504749,30.0218602359,1.0,0.988558703832,0.988558703832,,,1.00421216849,1.00421216849,1.01075606501,,,-0.6218,-2.21464242424,-0.00180977443613,-0.598256074109,0.824126646742,1.04019991494,0.995171294128,0.994722184308,0.988852538828,1.00302142512,146.86937763,207.101913783,292.046109475,1956.4785401,-1.6112,-9.58647272727,0.0614853383451,-7.04755853659,5.69375985994,8.30797826682,0.998067495058,0.99747450308,0.990162282431,1.00136807896,4572.8494514,9673.3649848,25977.7013292,116925.894365,1.022526021438558,1.011573714463259,,,115.56226666666652,0.9833486098380693,1.0250000000000001
2016-10-20,130.07,0.88911124779,1.0145074487169485,1.0127696021178851,0.9967049808429118,1.0449907608259017,1.1757208713730454,1.181917310313494,1.3829877724614565,-0.374721247261,0,0,0,0.074,-0.0181393939394,0.0253187969925,0.0920846857411,0.134294230544,0.092903868895,1.00997787009,1.01199344892,1.02488237432,1.06438356515,0.399868421066,0.840341282062,4.99449542723,30.3939920401,1.0,0.998771404438,0.998771404438,,,1.01458658346,1.01458658346,1.02119808432,,,0.4752,-2.3486,-0.154737593985,-0.602514634146,0.800174340717,1.04076847103,0.996285743183,0.99581943705,0.989812886391,1.00358278553,148.840430262,201.708374103,297.415575551,1924.16635693,2.9656,-11.2729333333,-0.485112781956,-7.05267959662,5.47542688848,8.2985791876,0.997224914373,0.996909254549,0.989455915751,1.00031273422,4659.0189043,8905.29262326,26384.4372497,115688.240642,1.0128392404090107,0.9379564849696318,,,115.64669999999987,0.9935074854873206,1.032629406160686
2016-10-21,129.78,0.891741151693,1.0100396918048096,1.0057346559206448,1.017403574788335,1.054093567251462,1.1447472876422333,1.2008883131303785,1.3874278383579217,-0.626442670172,0,0,0,0.1802,-0.0240484848485,0.0247109022556,0.0898410881801,0.1347464765,0.0929180521578,1.00704184368,1.00972339196,1.02202154018,1.06150012141,0.413914473697,0.844705064113,4.99045884495,30.7307884238,0.997770431306,0.997770431306,0.996544574983,,,1.01232449298,1.01232449298,1.01700493692,,,0.5496,-2.3224,-0.326760526316,-0.604668667918,0.775751533931,1.04106944473,0.99524874706,0.99473059157,0.988564140424,1.0019144181,152.616908157,196.962663526,304.896270314,1891.13323787,0.403599999998,-11.8942484848,-1.21075827068,-7.02902232645,5.25306632237,8.28709802147,0.996797394315,0.996746122866,0.989119922242,0.999651886562,4795.55523035,8087.8972689,26868.691053,114434.815099,1.0055478502080444,0.9214825088611497,,,115.73016666666653,0.9912923923006417,1.0303270879644333
2016-10-24,132.72,0.873898683946,1.0352574102964118,1.0234423195558298,1.042003611525477,1.0698911729141476,1.1574082148774745,1.266653941591907,1.4056343994916332,0,0,0,0,0.3716,0.030696969697,0.0322454887218,0.0835224202627,0.135504573957,0.0929251030008,1.02718495443,1.03031279293,1.04299034574,1.08368014003,1.10680921054,1.04680506411,5.08368075951,31.9363780464,1.0,1.0,1.0,,,1.02265372168,1.0352574103,1.03663203937,,,0.7536,-1.50383030303,-0.756255263158,-0.593552181051,0.700480372421,1.04011117033,1.0007914101,0.998620708888,0.993109307488,1.00541660298,131.41078842,166.791367949,321.949606944,1775.84802641,1.2294,-8.84012727273,-3.0715906015,-6.75312915103,4.56921841596,8.23778233824,0.999863815827,0.999002158403,0.99192689222,1.00156592199,4566.30603456,6844.59098897,28080.5603054,109297.367159,0.9946503918022904,0.9254822182037372,,,115.98383333333322,1.0,1.0536678310574785
2016-10-25,133.5,0.86945443196,1.0374572583152004,1.0251094217922139,1.046156257346603,1.0735826296743065,1.1690017513134852,1.2511715089034676,1.4190051020408163,0,0,0,0,0.5052,0.0864909090909,0.0397984962406,0.0817420731707,0.135654666256,0.0929236109992,1.03112690199,1.03525890197,1.04824272119,1.08912077462,1.9557894737,1.57212506411,5.50153822787,32.4880557194,1.0,1.0,1.0,,,1.02866389274,1.04134165367,1.04272436148,,,1.0762,-1.02851515152,-0.847143233083,-0.584661890244,0.675146514592,1.03925284475,1.00148635274,0.998905011044,0.993782732648,1.00567767294,128.112920788,149.012315641,323.896768605,1722.57604806,4.0472,-6.47958787879,-3.43485037594,-6.60106167917,4.33921310361,8.21703824628,1.00037640793,0.999268037584,0.992570943254,1.00183914717,4566.98954193,5895.8312448,28276.1266164,106485.33909,0.9843445692883895,0.9140823970037453,,,116.07216666666655,1.0,1.0598602731025724
2016-10-26,131.64,0.88238858503,1.022526021438558,1.0203860165878613,1.0188065939168793,1.0398104265402843,1.1553449183780937,1.2199054767862108,1.3911021874669767,0,0,0,0,0.563,0.147648484848,0.0482718045113,0.0799866322702,0.135751847457,0.0929202925407,1.01550175306,1.02015472037,1.03296276461,1.07314816419,2.11958394738,1.73508403847,5.6553715823,32.804350173,0.98606741573,0.98606741573,0.98606741573,,,1.01433194637,1.02683307332,1.02819651644,,,0.8404,-0.5594,-0.927258646617,-0.574624319888,0.649723263889,1.03812010604,0.996039556889,0.993090211801,0.988070282514,0.999441927552,124.541243157,154.002688142,332.02506677,1667.40616296,2.1644,-4.39086666667,-3.81365263158,-6.43108341932,4.10833712787,8.19395347282,0.995215256295,0.993784878439,0.987172067379,0.995984864153,4625.44146614,6232.76726589,28939.3833664,103771.069489,0.9892889699179581,0.9229717411121241,,,116.15763333333321,0.986067415730337,1.0450936805335027
2016-10-27,131.74,0.882370072365,1.0128392404090107,1.0275329537477575,1.019817309180988,1.0488853503184714,1.1621383203952012,1.2144174041297935,1.4083814410947189,0,0,0,0,0.555,0.206551515152,0.0575586466165,0.078238250469,0.135798794245,0.0929152606059,1.0152159087,1.02022996606,1.03308981016,1.07315523442,2.31625763159,1.89601788463,5.82217074369,33.1086299371,0.986816479401,0.986816479401,0.986816479401,,,1.01510248112,1.02377991918,1.02761310452,,,0.7778,-0.124957575758,-0.988607894737,-0.564290454972,0.624370544714,1.03672147819,0.99981323974,0.996413082993,0.991576002127,1.00245844417,105.129036578,154.814132757,330.631169618,1608.90963924,3.7936,-2.04498181818,-4.09526390977,-6.24480511257,3.87940706312,8.16870542151,1.00258406571,1.0009523281,0.994523159524,1.00291739735,4142.68276088,6240.6818505,28547.6807221,100328.225849,0.9260664946105965,0.9407165629269774,,,116.24343333333321,0.9868164794007491,1.045887583359797
2016-10-28,130.5,0.891380076628,1.0055478502080444,1.015643240719122,1.0192923533546825,1.0326000949517329,1.118923090114036,1.1941800878477307,1.4910877513711152,-2.15783685388,0,0,0,0.3952,0.251709090909,0.0666334586466,0.0763720919325,0.135781708568,0.0929066739973,1.00509479084,1.01017724547,1.02284851555,1.06232186521,2.31133973686,1.91884096155,5.87016200951,33.266713695,0.977528089888,0.977528089888,0.977528089888,,,1.0,1.01367096474,1.01794071763,,,0.1306,0.165448484849,-1.03679586466,-0.554759662289,0.599004195968,1.03503777,0.995038179071,0.991079388423,0.986390083177,0.996664170309,89.8269249989,163.762493334,336.616464539,1549.77957743,5.4334,0.0321999999992,-4.29855714286,-6.04732821295,3.65236028628,8.14121725809,1.00060807689,0.998732740969,0.992518878973,1.00040114933,3508.76127667,6254.69571794,28261.4437841,96821.1021746,0.9163984674329502,0.9159386973180077,,,116.32509999999988,0.9775280898876404,1.0360431883137504
2016-10-31,132.01,0.883258844027,0.9946503918022904,1.0297191887675508,1.0282754323103287,1.040677966101695,1.133814309026883,1.209879937677573,1.713747890432299,0,0,0,0,-0.2696,0.278006060606,0.0875657894737,0.0704871247655,0.135369596812,0.0928648335872,1.01513747534,1.02081492751,1.03285824801,1.07230123696,2.51925552633,2.17304557693,6.02427454116,33.7846311911,1.0,0.988838951311,0.988838951311,,,1.01157088123,1.01718292495,1.02971918877,,,-2.6012,0.0422848484848,-1.05930037594,-0.531818363039,0.522973275609,1.02847336041,0.996025774011,0.990404062657,0.986113634366,0.9947997369,30.5130273674,190.234292244,352.595895551,1393.77203614,3.5936,2.69087878788,-4.04612593985,-5.4097315666,2.98384050779,8.04712057435,1.00055013028,0.997694581552,0.992320064193,0.998737007667,1222.16938325,6108.52116717,26953.9561441,87465.996145,0.930459813650481,0.9024316339671238,,,116.59899999999989,0.9888389513108613,1.0480311209907907
2016-11-01,131.41,0.888059762068,0.9843445692883895,1.0212154180913895,1.017341487961601,1.0374200678929502,1.1163877325630789,1.189338401665309,1.511328349626222,0,0,0,0,-0.2598,0.2524,0.0926695488722,0.0686515712946,0.135121016467,0.092839791746,1.00959193003,1.01599647444,1.02748950793,1.06670833602,2.54666605264,2.24889641027,6.05870575951,34.0551485495,0.995454889781,0.984344569288,0.984344569288,,,1.00697318008,1.01255971644,1.02503900156,,,-2.7468,-0.227393939394,-1.04029473684,-0.526960178236,0.497338635431,1.02567207377,0.995720657667,0.990379107257,0.985918501864,0.994141552432,35.1293923674,190.401165065,357.080497703,1370.45287743,0.407399999999,2.52837575758,-3.80342744361,-5.19904847561,2.76253188438,8.0110032052,0.999469035653,0.996940616467,0.991613723994,0.997583228896,1163.37084509,5778.22421332,26262.9223993,86112.7503027,0.9286203485275094,0.8882885625142684,,,116.69993333333325,0.9843445692883895,1.0356214043659862
2016-11-02,130.23,0.896867337275,0.9892889699179581,1.011573714463259,1.015438596491228,1.0014610888957243,1.0977830228441372,1.1612126616139098,1.5151832460732984,-1.37891824859,0,0,0,-0.1284,0.208963636364,0.0972616541353,0.0667923545966,0.134792652661,0.0928078325508,0.99975050379,1.00635394712,1.0177130761,1.05648713768,2.33573552633,2.18325891027,5.99377200951,34.2067909434,0.986516173017,0.975505617978,0.975505617978,,,1.0,1.0,1.01583463339,,,-2.9658,-0.588775757576,-1.0354612782,-0.525298733584,0.471101992499,1.0225569678,0.987197132892,0.982152470554,0.97742318465,0.985099640012,73.4187694727,213.981879424,379.719062719,1361.20998456,-7.7782,1.73813939394,-3.70076954887,-5.00553412289,2.53813273998,7.97245702585,0.991927239481,0.989714211323,0.984328310662,0.989809529228,2003.89357141,5998.21323486,26285.0273073,85587.1979631,0.9329647546648239,0.8790601243953007,,,116.79903333333326,0.975505617977528,1.0263220111907951
2016-11-03,122.0,0.957973497268,0.9260664946105965,0.9379564849696318,0.9499338160865841,0.9318667888787047,1.0304924402398852,1.0935819290068125,1.3692480359147026,0.17089110831,0,0,0,-0.3612,0.105860606061,0.0953815789474,0.0641374296435,0.134273920241,0.0927570025013,0.938909325986,0.943770246096,0.953668889288,0.989599070426,5.65263789475,3.48294455129,6.32456810128,34.1302263522,0.924172411181,0.913857677903,0.913857677903,,,1.0,1.0,1.0,,,-3.9156,-1.10416969697,-1.0533537594,-0.527780769231,0.444206195792,1.01911314034,0.983162844427,0.978051167342,0.972989549565,0.980110448636,144.528453683,255.184876924,413.236239934,1356.05019639,-20.848,-0.190496969697,-3.77571804511,-4.83141099906,2.31096270072,7.93142848491,0.990323214011,0.988114472996,0.982608546067,0.987617190705,3704.35903456,6446.59582582,26549.0687286,85012.282138,1.0158196721311477,0.9574590163934427,,,116.8727666666666,0.9138576779026217,1.0
